0600013,Rocklin Unified School District KG,38.808041,-121.250365
0600014,Hesperia Unified School District KG,34.361633,-117.336965
0600015,Lucerne Valley Unified School District KG,34.420236,-116.776979
0600016,Upland Unified School District KG,34.146316,-117.658523
0600017,Apple Valley Unified School District KG,34.474961,-117.139981
0600018,Mountain Valley Unified School District KG,40.541955,-123.242539
0600019,Dublin Unified School District KG,37.715485,-121.910857
0600020,Pleasanton Unified School District KG,37.664974,-121.886710
0600021,Sunol Glen Unified School District KG,37.551134,-121.805460
0600022,Mendota Unified School District KG,36.658178,-120.500682
0600025,Manhattan Beach Unified School District KG,33.897384,-118.419066
0600026,El Tejon Unified School District KG,34.843276,-118.989496
0600027,Lake Elsinore Unified School District KG,33.675585,-117.348460
0600028,Temecula Valley Unified School District KG,33.520387,-117.056407
0600029,Murrieta Valley Unified School District KG,33.530967,-117.297575
0600031,Pacific Unified School District KG,35.959352,-121.461389
0600032,Redondo Beach Unified School District KG,33.849538,-118.400755
0600033,Dos Palos-Oro Loma Joint Unified School District KG,36.842453,-120.690207
0600034,Windsor Unified School District KG,38.548887,-122.796872
0600035,Farmersville Unified School District KG,36.300119,-119.201517
0600036,Natomas Unified School District KG,38.667036,-121.567349
0600037,Ferndale Unified School District KG,40.523168,-124.326632
0600038,Mattole Unified School District KG,40.290863,-124.169631
0600039,Delhi Unified School District KG,37.420277,-120.775633
0600040,Riverdale Joint Unified School District KG,36.406820,-119.919165
0600042,Warner Unified School District KG,33.276507,-116.581940
0600043,Scotts Valley Unified School District KG,37.075947,-122.005319
0600044,Healdsburg Unified School District KG,38.637266,-122.888347
0600045,Orland Joint Unified School District KG,39.784788,-122.733129
0600046,Gonzales Unified School District KG,36.515070,-121.420748
0600047,Tracy Joint Unified School District KG,37.891062,-121.470775
0600048,Paso Robles Joint Unified School District KG,35.657289,-120.715458
0600049,Coast Unified School District KG,35.660324,-121.133230
0600051,Gridley Unified School District KG,39.351754,-121.742708
0600052,Eureka City Unified School District KG,40.796205,-124.149541
0600060,Hughson Unified School District KG,37.587372,-120.849495
0600061,Riverbank Unified School District KG,37.692870,-120.882660
0600062,Oakdale Joint Unified School District KG,37.756017,-120.778112
0600063,Waterford Unified School District KG,37.661867,-120.724381
0600064,Porterville Unified School District KG,36.029545,-118.611521
0600065,Dinuba Unified School District KG,36.517447,-119.392615
0600067,Caruthers Unified School District KG,36.529263,-119.843195
0600068,Golden Valley Unified School District KG,36.928840,-119.842980
0600069,Valley Center-Pauma Unified School District PK,33.277223,-116.939162
0600116,Chawanakee Unified School District KG,37.395685,-119.404482
0600153,Alhambra Unified School District KG,34.074667,-118.137636
0600158,Turlock Unified School District KG,37.488665,-120.827956
0600159,Scott Valley Unified School District KG,41.510419,-122.897037
0600160,Yosemite Unified School District KG,37.230935,-119.744783
0601331,Trinity Alps Unified School District KG,40.861237,-122.937969
0601332,Twin Rivers Unified School District KG,38.673104,-121.384479
0601620,ABC Unified School District KG,33.863771,-118.066546
0601770,Alameda City Unified School District KG,37.764471,-122.283273
0601860,Albany City Unified School District KG,37.888621,-122.325662
0602010,Alpaugh Unified School District KG,35.865723,-119.478390
0602070,Alpine County Unified School District KG,38.617610,-119.798999
0602430,Alvord Unified School District KG,33.902630,-117.484946
0602450,Amador County Unified School District KG,38.443550,-120.653856
0602730,Anderson Valley Unified School District KG,38.991786,-123.361557
0602850,Antioch Unified School District KG,37.978985,-121.806618
0602970,Arcadia Unified School District KG,34.143861,-118.035752
0603300,Atascadero Unified School District KG,35.267906,-120.100654
0603600,Azusa Unified School District KG,34.280333,-117.866141
0603610,Baker Valley Unified School District KG,35.260761,-115.794431
0603690,Baldwin Park Unified School District KG,34.089660,-117.968722
0603840,Banning Unified School District KG,33.907585,-116.764163
0604020,Barstow Unified School District KG,35.058974,-117.187358
0604110,Bassett Unified School District KG,34.051588,-117.986391
0604230,Bear Valley Unified School District KG,34.191076,-116.842330
0604290,Beaumont Unified School District KG,33.947793,-117.025259
0604440,Bellflower Unified School District KG,33.878916,-118.122764
0604620,Benicia Unified School District KG,38.092712,-122.138105
0604740,Berkeley Unified School District KG,37.866702,-122.299066
0604830,Beverly Hills Unified School District KG,34.079230,-118.402437
0604950,Big Pine Unified School District KG,37.050448,-117.683882
0605010,Big Valley Joint Unified School District KG,41.192569,-121.044259
0605040,Biggs Unified School District KG,39.457582,-121.759854
0605240,Black Oak Mine Unified School District KG,38.912766,-120.634853
0605610,Bonita Unified School District KG,34.142721,-117.782875
0605700,Borrego Springs Unified School District KG,33.256052,-116.217249
0605880,Brea-Olinda Unified School District KG,33.924363,-117.843761
0606450,Burbank Unified School District KG,34.188986,-118.324866
0606580,Butte Valley Unified School District KG,41.731224,-121.838927
0606780,Cabrillo Unified School District KG,37.437742,-122.436927
0606870,Calaveras Unified School District KG,38.249621,-120.620577
0606900,Calexico Unified School District KG,32.688294,-115.518010
0606990,Calipatria Unified School District KG,33.281930,-115.560564
0607020,Calistoga Joint Unified School District KG,38.607671,-122.602041
0607440,Capistrano Unified School District KG,33.504856,-117.625562
0607500,Carlsbad Unified School District KG,33.131794,-117.324412
0607530,Carmel Unified School District KG,36.324637,-121.665894
0607560,Carpinteria Unified School District KG,34.410658,-119.527788
0607800,Castro Valley Unified School District KG,37.719815,-122.046341
0607900,Center Joint Unified School District KG,38.741685,-121.403308
0607970,Central Unified School District KG,36.771539,-119.929710
0608130,Ceres Unified School District KG,37.558700,-121.039329
0608190,Charter Oak Unified School District KG,34.100976,-117.854104
0608370,Chico Unified School District KG,39.813844,-121.778787
0608460,Chino Valley Unified School District KG,33.969734,-117.695522
0608760,Claremont Unified School District KG,34.194273,-117.712913
0608970,Cloverdale Unified School District KG,38.788008,-123.029348
0609030,Clovis Unified School District KG,36.879283,-119.624316
0609070,Coachella Valley Unified School District KG,33.558486,-115.841445
0609120,Coalinga-Huron Joint Unified School District KG,36.197231,-120.363591
0609390,Colton Joint Unified School District KG,34.042441,-117.328983
0609570,Colusa Unified School District KG,39.236973,-121.991545
0609620,Compton Unified School District KG,33.891847,-118.230920
0609640,Conejo Valley Unified School District KG,34.177632,-118.884912
0609665,Leggett Valley Unified School District KG,39.855198,-123.807953
0609690,Corcoran Joint Unified School District KG,35.981593,-119.616793
0609850,Corona-Norco Unified School District KG,33.844793,-117.537876
0609870,Coronado Unified School District KG,32.673392,-117.167562
0609940,Cotati-Rohnert Park Unified School District KG,38.339256,-122.707120
0610050,Covina-Valley Unified School District KG,34.080061,-117.887106
0610260,Culver City Unified School District KG,34.003538,-118.394306
0610350,Cutler-Orosi Joint Unified School District KG,36.615495,-118.697481
0610620,Davis Joint Unified School District KG,38.494647,-121.677134
0610680,Death Valley Unified School District KG,36.224569,-116.815471
0610770,Del Norte County Unified School District KG,41.749903,-123.980998
0611040,Denair Unified School District KG,37.546734,-120.707183
0611100,Desert Center Unified School District KG,33.768536,-115.217074
0611110,Desert Sands Unified School District KG,33.819662,-116.112197
0611280,Dixon Unified School District KG,38.407484,-121.799894
0611460,Downey Unified School District KG,33.936159,-118.134706
0611520,Duarte Unified School District KG,34.166524,-117.956246
0611730,Durham Unified School District KG,39.604713,-121.795288
0611870,Eastern Sierra Unified School District KG,37.970612,-118.888953
0612180,El Rancho Unified School District KG,33.987532,-118.092054
0612210,El Segundo Unified School District KG,33.910367,-118.425079
0612330,Elk Grove Unified School District KG,38.439622,-121.273211
0612630,Emery Unified School District KG,37.838875,-122.297856
0612840,Escalon Unified School District KG,37.885535,-121.024149
0612930,Esparto Unified School District KG,38.834470,-122.127165
0613360,Fairfield-Suisun Unified School District KG,38.207303,-122.029667
0613470,Fall River Joint Unified School District KG,40.962921,-121.467425
0613800,Fillmore Unified School District KG,34.532746,-118.926113
0613840,Firebaugh-Las Deltas Joint Unified School District KG,36.854848,-120.436154
0613890,Folsom-Cordova Unified School District KG,38.617480,-121.184599
0613920,Fontana Unified School District KG,34.108118,-117.458160
0614070,Fort Bragg Unified School District KG,39.530724,-123.683007
0614250,Fowler Unified School District KG,36.638976,-119.686480
0614400,Fremont Unified School District KG,37.494373,-121.941117
0614550,Fresno Unified School District KG,36.774538,-119.782665
0614880,Garden Grove Unified School District KG,33.766442,-117.956483
0614950,Gateway Unified School District KG,40.895435,-122.286803
0615150,Geyserville Unified School District KG,38.719408,-122.977164
0615180,Gilroy Unified School District KG,37.043831,-121.501870
0615240,Glendale Unified School District KG,34.203681,-118.251931
0615270,Glendora Unified School District KG,34.163315,-117.843050
0616323,Gustine Unified School District KG,37.195041,-121.021668
0616325,Hacienda La Puente Unified School District KG,34.013225,-117.964388
0616740,Hayward Unified School District KG,37.637458,-122.102113
0616920,Hemet Unified School District KG,33.605574,-116.781865
0617220,Hilmar Unified School District KG,37.345656,-120.863543
0617430,Holtville Unified School District KG,32.811001,-115.152865
0618210,Imperial Unified School District KG,32.810304,-115.825516
0618390,Inglewood Unified School District KG,33.961210,-118.345897
0618990,John Swett Unified School District KG,38.032086,-122.223442
0619260,Jurupa Unified School District KG,34.002259,-117.473331
0619320,Kelseyville Unified School District KG,38.922131,-122.789559
0619490,Kerman Unified School District KG,36.723813,-120.091978
0619700,Kings Canyon Joint Unified School District KG,36.738493,-119.039869
0619950,Klamath-Trinity Joint Unified School District KG,41.148312,-123.690917
0620070,Konocti Unified School District KG,38.977776,-122.557972
0620130,La Ca�ada Unified School District KG,34.346517,-118.079416
0620220,La Honda-Pescadero Unified School District KG,37.225650,-122.297533
0620370,Laguna Beach Unified School District KG,33.545618,-117.799425
0620640,Lake Tahoe Unified School District KG,38.866416,-120.028405
0620670,Lakeport Unified School District KG,39.057324,-122.968509
0621000,Las Virgenes Unified School District KG,34.121122,-118.739171
0621150,Laton Joint Unified School District KG,36.459564,-119.721774
0621690,Lincoln Unified School District KG,37.998377,-121.358693
0621810,Linden Unified School District KG,38.048697,-121.075254
0621870,Lindsay Unified School District KG,36.208206,-119.091832
0622050,Live Oak Unified School District KG,39.258746,-121.776970
0622110,Livermore Valley Joint Unified School District KG,37.639693,-121.663359
0622230,Lodi Unified School District KG,38.120549,-121.299515
0622410,Lompoc Unified School District KG,34.077670,-119.916239
0622440,Lone Pine Unified School District KG,36.292732,-117.865386
0622500,Long Beach Unified School District KG,33.367642,-118.481043
0622590,Los Alamitos Unified School District KG,33.768527,-118.070572
0622710,Los Angeles Unified School District KG,33.952364,-118.276058
